,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
257,257,000381,景顺长城景益货币B,货币型,2021-09-22,0.0,0.19,0.58,1.18,1.75
258,258,000385,景顺长城景颐双利债券A,债券型-混合债,2021-09-22,1.68,0.48,3.58,6.87,7.01
259,259,000386,景顺长城景颐双利债券C,债券型-混合债,2021-09-22,1.628,0.37,3.43,6.61,6.61
260,260,000390,华商优势行业混合,混合型-灵活,2021-09-22,1.561,14.36,30.63,31.5,35.51
261,261,000394,融通通源短融债券A,债券型-中短债,2021-09-22,1.0908,0.13,0.94,1.63,2.06
262,262,000395,汇添富安心中国债券A,债券型-长债,2021-09-22,1.321,0.08,1.15,2.32,2.48
263,263,000396,汇添富安心中国债券C,债券型-长债,2021-09-22,1.325,0.08,0.99,2.08,2.24
264,264,000398,华富灵活配置混合,混合型-灵活,2021-09-22,1.044,0.19,0.19,0.84,2.49
265,265,000402,工银纯债债券A,债券型-长债,2021-09-22,1.1687,-0.07,1.85,3.49,4.65
266,266,000403,工银纯债债券B,债券型-长债,2021-09-22,1.1502,-0.1,1.75,3.3,4.35
267,267,000404,易方达新兴成长灵活配置,混合型-灵活,2021-09-22,5.377,-3.03,8.6,32.54,15.54
268,268,000406,汇添富双利增强债券A,债券型-混合债,2021-09-22,1.246,0.4,0.32,2.3,1.96
269,269,000407,汇添富双利增强债券C,债券型-混合债,2021-09-22,1.237,0.32,0.24,2.06,1.64
270,270,000408,民生加银城镇化混合A,混合型-灵活,2021-09-22,2.593,2.29,1.09,-6.15,-5.23
271,271,000409,鹏华环保产业股票,股票型,2021-09-22,5.651,2.22,24.09,56.06,35.55
272,272,000410,益民服务领先混合,混合型-灵活,2021-09-22,6.13,4.82,13.2,21.72,22.01
273,273,000411,景顺长城优质成长股票,股票型,2021-09-22,1.81,2.61,-2.06,1.57,2.32
274,274,000414,嘉实绝对收益策略定期混合,混合型-平衡,2021-09-22,1.446,0.28,0.56,4.86,7.43
275,275,000415,大摩添利18个月定开债A,债券型-长债,2021-09-17,1.434,0.14,1.92,3.84,4.9
276,276,000416,大摩添利18个月定开债C,债券型-长债,2021-09-17,1.394,0.14,1.75,3.64,4.58
277,277,000417,国联安新精选混合,混合型-灵活,2021-09-22,1.4313,0.08,-0.62,1.57,-1.2
278,278,000418,景顺长城成长之星股票,股票型,2021-09-22,4.517,-0.44,7.45,19.31,11.7
279,279,000419,大摩优质信价纯债A,债券型-长债,2021-09-22,1.0551,0.01,1.45,2.81,3.8
280,280,000420,大摩优质信价纯债C,债券型-长债,2021-09-22,1.0502,-0.02,1.37,2.64,3.53
281,281,000423,前海开源事件驱动混合A,混合型-灵活,2021-09-22,2.144,4.69,4.23,13.8,3.57
282,282,000424,长盛添利宝货币A,货币型,2021-09-22,0.0,0.17,0.49,1.0,1.5
283,283,000425,长盛添利宝货币B,货币型,2021-09-22,0.0,0.19,0.56,1.13,1.68
284,284,000431,鹏华品牌传承混合,混合型-灵活,2021-09-22,3.917,-0.33,11.66,27.59,19.93
285,285,000432,中银优秀企业混合,混合型-偏股,2021-09-22,2.373,0.85,4.72,16.9,5.42
286,286,000433,安信鑫发优选混合A,混合型-灵活,2021-09-22,2.7911,24.26,31.66,32.78,68.34
287,287,000434,新华壹诺宝货币A,货币型,2021-09-22,0.0,0.16,0.49,0.94,1.4
288,288,000436,易方达裕惠定开混合发起式,混合型-偏债,2021-09-22,1.754,1.15,3.24,5.66,7.67
289,289,000439,国金鑫盈货币,货币型,2021-09-22,0.0,0.06,0.2,0.46,0.79
290,290,000452,南方医药保健灵活配置混合,混合型-灵活,2021-09-22,4.257,8.16,-12.28,21.35,19.78
291,291,000457,上投摩根核心成长股票,股票型,2021-09-22,2.8003,0.51,-2.52,-2.04,11.45
292,292,000458,英大领先回报混合发起式,混合型-偏股,2021-09-22,1.5597,3.44,6.89,28.96,22.56
293,293,000462,农银主题轮动混合,混合型-灵活,2021-09-22,3.1469,1.56,27.52,46.71,29.28
294,294,000463,华商双债丰利债券A,债券型-混合债,2021-09-22,0.645,3.2,4.88,3.04,1.26
295,295,000464,嘉实活期宝货币,货币型,2021-09-22,0.0,0.19,0.55,1.14,1.68
296,296,000465,景顺长城鑫月薪定期支付债券,债券型-长债,2021-09-22,1.042,-0.1,2.26,2.96,3.48
297,297,000466,融通通瑞债券A/B,债券型-混合债,2021-09-22,1.287,1.98,7.79,9.16,8.7
298,298,000469,富国目标齐利一年期纯债债券,债券型-长债,2021-09-22,1.129,0.09,1.71,3.48,4.73
299,299,000471,富国城镇发展股票,股票型,2021-09-22,2.544,2.54,3.41,3.16,5.43
300,300,000475,广发天天利货币A,货币型,2021-09-22,0.0,0.16,0.48,1.03,1.57
301,301,000476,广发天天利货币B,货币型,2021-09-22,0.0,0.18,0.54,1.15,1.74
302,302,000477,广发主题领先混合,混合型-灵活,2021-09-22,2.465,4.05,-14.82,-1.44,-11.87
303,303,000478,建信中证500指数增强A,指数型-股票,2021-09-22,3.3083,8.64,16.25,25.86,26.17
304,304,000480,东方红新动力混合,混合型-灵活,2021-09-22,3.641,2.56,-1.14,7.31,9.7
305,305,000481,华商双债丰利债券C,债券型-混合债,2021-09-22,0.632,3.1,4.64,2.76,0.8
306,306,000483,鑫元货币A,货币型,2021-09-22,0.0,0.16,0.5,0.98,1.44
307,307,000484,鑫元货币B,货币型,2021-09-22,0.0,0.18,0.56,1.1,1.62
308,308,000487,嘉实3个月理财债券A,,2018-03-05,0.0,0.37,1.17,1.17,0.84
309,309,000488,嘉实3个月理财债券E,,2021-04-29,1.0068,0.22,0.67,0.15,0.15
310,310,000489,光大岁末红利纯债A,债券型-长债,2021-09-22,1.0259,0.03,0.16,0.63,-1.97
311,311,000490,光大岁末红利纯债C,债券型-长债,2021-09-22,1.0224,-0.01,0.06,0.38,-2.27
312,312,000496,长安产业精选混合A,混合型-灵活,2021-09-22,2.276,2.29,23.32,72.05,49.43
313,313,000497,财通纯债债券A,债券型-长债,2021-09-22,1.0663,-0.01,0.07,-0.37,-1.2
314,314,000501,华富恒富18个月定开债C,债券型-长债,2021-09-17,1.0719,-0.88,0.95,2.55,1.84
315,315,000502,华富恒富18个月定开债A,债券型-长债,2021-09-17,1.0921,-0.84,1.06,2.78,2.14
316,316,000503,中信建投景和中短债A,债券型-中短债,2021-09-22,1.1575,0.16,1.07,1.94,2.25
317,317,000504,中信建投景和中短债C,债券型-中短债,2021-09-22,1.1221,0.12,0.97,1.71,1.94
318,318,000505,国寿安保货币A,货币型,2021-09-22,0.0,0.18,0.54,1.09,1.63
319,319,000506,国寿安保货币B,货币型,2021-09-22,0.0,0.2,0.6,1.22,1.81
320,320,000507,泰达宏利宏达混合A,混合型-偏债,2021-09-22,1.545,2.32,3.14,4.89,6.11
321,321,000508,泰达宏利宏达混合B,混合型-偏债,2021-09-22,1.489,2.27,3.04,4.71,5.9
322,322,000509,广发钱袋子货币A,货币型,2021-09-22,0.0,0.17,0.5,1.06,1.6
323,323,000511,国泰国策驱动灵活配置混合A,混合型-灵活,2021-09-22,1.968,1.18,4.02,5.58,7.78
324,324,000512,国泰沪深300指数增强A,指数型-股票,2021-09-22,1.5421,3.01,-1.87,1.06,-1.83
325,325,000513,富国高端制造行业股票,股票型,2021-09-22,3.722,-2.97,-5.15,6.89,4.2
326,326,000516,富国祥利一年期定期开放债券型A,债券型-长债,2021-09-22,1.1704,0.03,1.82,3.47,4.73
327,327,000517,富国祥利一年期定期开放债券型C,债券型-长债,2021-09-22,1.1508,-0.01,1.71,3.26,4.43
328,328,000520,上银新兴价值成长混合,混合型-灵活,2021-09-22,1.317,-2.37,-8.54,-10.77,-3.8
329,329,000521,诺安瑞鑫定开债券,债券型-长债,2021-09-22,1.0024,0.03,1.39,2.9,3.47
330,330,000522,华润元大信息传媒科技混合,混合型-偏股,2021-09-22,2.522,-7.89,-7.86,10.61,-4.76
331,331,000523,国投瑞银医疗保健混合A,混合型-灵活,2021-09-22,1.761,13.47,0.86,30.16,11.88
332,332,000524,上投摩根民生需求股票,股票型,2021-09-22,3.4908,4.52,8.58,23.23,14.65
333,333,000526,国泰浓益灵活配置混合A,混合型-灵活,2021-09-22,1.38,2.07,6.81,8.79,10.05
334,334,000527,南方新优享灵活配置混合A,混合型-灵活,2021-09-22,5.394,4.01,-3.59,11.77,1.43
335,335,000529,广发竞争优势混合A,混合型-灵活,2021-09-22,3.9624,5.23,-13.38,2.63,-6.88
336,336,000530,招商丰盛稳定增长混合A,混合型-灵活,2021-09-22,2.061,-5.55,-6.32,12.13,-6.19
337,337,000531,东吴阿尔法混合,混合型-灵活,2021-09-22,2.131,0.21,14.09,27.81,14.93
338,338,000532,景顺长城优势企业混合,混合型-偏股,2021-09-22,3.922,1.61,-13.38,4.42,-5.24
339,339,000533,永赢货币A,货币型,2021-09-22,0.0,0.26,0.65,1.28,1.86
340,340,000534,长盛高端装备混合,混合型-灵活,2021-09-22,3.512,0.77,1.8,10.75,14.51
341,341,000535,长盛航天海工装备灵活配置混合,混合型-灵活,2021-09-22,1.744,-6.99,13.69,27.86,6.23
342,342,000536,前海开源可转债债券,债券型-可转债,2021-09-22,1.429,9.08,23.19,39.96,34.68
343,343,000538,诺安优势行业混合A,混合型-灵活,2021-09-22,1.407,-2.29,-5.25,-4.55,-5.32
344,344,000539,中银活期宝货币,货币型,2021-09-22,0.0,0.18,0.53,1.09,1.62
345,345,000541,华商创新成长混合发起式,混合型-灵活,2021-09-22,3.793,9.47,23.63,45.27,31.98
346,346,000542,上银慧财宝货币A,货币型,2021-09-22,0.0,0.17,0.51,1.05,1.59
347,347,000543,上银慧财宝货币B,货币型,2021-09-22,0.0,0.19,0.57,1.17,1.76
348,348,000545,中邮核心竞争力灵活配置混合,混合型-灵活,2021-09-22,1.92,2.51,4.69,8.6,12.94
349,349,000546,兴业定开债A,债券型-长债,2021-09-17,1.161,0.61,2.2,3.66,4.3
350,350,000547,建信健康民生混合,混合型-偏股,2021-09-22,6.898,7.06,21.38,35.65,41.85
351,351,000548,鹏华聚财通货币,货币型,2021-09-22,0.0,0.18,0.54,1.14,1.68
352,352,000549,华安大国新经济股票,股票型,2021-09-22,3.774,0.67,6.07,25.55,19.13
353,353,000550,广发新动力混合,混合型-偏股,2021-09-22,2.941,0.93,-6.78,-0.44,-6.25
354,354,000551,信诚幸福消费混合,混合型-偏股,2021-09-22,2.333,-0.77,-13.78,-5.89,-11.66
355,355,000552,中加纯债一年A,债券型-长债,2021-09-17,1.099,0.92,2.23,3.07,3.93
356,356,000553,中加纯债一年C,债券型-长债,2021-09-17,1.094,0.92,2.05,2.9,3.66
357,357,000554,中国梦灵活配置混合,混合型-灵活,2021-09-22,2.332,-1.19,6.68,14.93,9.02
358,358,000556,国投瑞银新机遇灵活配置混合A,混合型-灵活,2021-09-22,2.672,1.91,5.16,6.54,6.66
359,359,000557,国投瑞银新机遇灵活配置混合C,混合型-灵活,2021-09-22,2.588,1.89,5.03,6.28,6.29
360,360,000559,诺安天天宝A,货币型,2021-09-22,0.0,0.17,0.52,1.07,1.55
361,361,000560,诺安天天宝E,货币型,2021-09-22,0.0,0.18,0.55,1.14,1.67
362,362,000561,南方启元债券A,债券型-长债,2021-09-22,1.165,0.0,1.48,2.46,3.1
363,363,000562,南方启元债券C,债券型-长债,2021-09-22,1.178,0.0,1.46,2.26,2.79
364,364,000563,南方通利债券A,债券型-长债,2021-09-22,1.1275,0.02,1.23,2.46,3.4
365,365,000564,南方通利债券C,债券型-长债,2021-09-22,1.1262,-0.03,1.13,2.25,3.1
366,366,000566,华泰柏瑞创新升级混合A,混合型-偏股,2021-09-22,3.529,0.09,18.86,27.08,14.53
367,367,000567,广发聚祥灵活混合,混合型-灵活,2021-09-22,3.085,4.58,7.87,14.05,10.18
368,368,000569,鹏华增值宝货币,货币型,2021-09-22,0.0,0.17,0.53,1.09,1.65
369,369,000572,中银多策略混合A,混合型-灵活,2021-09-22,1.36,-0.73,-0.95,-0.87,-0.22
370,370,000573,天弘通利混合,混合型-灵活,2021-09-22,1.627,0.31,0.43,3.76,4.63
371,371,000574,宝盈新价值混合A,混合型-灵活,2021-09-22,2.457,4.2,-9.74,-12.44,-7.74
372,372,000576,中邮货币A,货币型,2021-09-22,0.0,0.15,0.46,0.87,1.28
373,373,000577,安信价值精选股票,股票型,2021-09-22,4.675,1.15,-7.83,-1.81,-3.61
374,374,000578,鑫元恒鑫收益增强债券型发起式A,债券型-混合债,2021-09-22,1.0139,1.14,2.38,6.25,4.97
375,375,000579,鑫元恒鑫收益增强债券型发起式C,债券型-混合债,2021-09-22,0.9852,1.11,2.28,6.03,4.66
376,376,000580,中邮货币B,货币型,2021-09-22,0.0,0.17,0.52,1.0,1.45
377,377,000583,江信聚福定开债,债券型-长债,2021-09-17,1.1223,1.02,2.06,3.03,3.17
378,378,000584,新华鑫益灵活配置混合,混合型-灵活,2021-09-22,6.1884,2.72,24.16,47.9,32.68
379,379,000585,嘉实对冲套利定期混合,混合型-平衡,2021-09-22,1.356,1.19,3.27,6.19,8.39
380,380,000586,景顺长城中小创精选股票,股票型,2021-09-22,2.694,-1.43,9.47,23.01,12.58
381,381,000587,大成灵活配置混合,混合型-灵活,2021-09-22,3.773,8.98,14.54,32.25,21.16
382,382,000589,光大银发商机混合,混合型-偏股,2021-09-22,3.196,0.88,-3.68,6.75,1.95
383,383,000590,华安新活力混合,混合型-灵活,2021-09-22,1.53,0.92,2.48,4.37,5.88
384,384,000591,中银健康生活混合,混合型-偏股,2021-09-22,2.747,4.49,17.64,19.54,13.75
385,385,000592,建信改革红利股票,股票型,2021-09-22,6.757,9.28,28.0,47.37,36.89
386,386,000593,易方达标普消费品指数美元现汇A,QDII,2021-09-17,0.4223,-3.56,-4.8,0.74,6.59
387,387,000594,大摩进取优选股票,股票型,2021-09-22,3.197,-2.11,-10.02,-7.84,9.37
388,388,000595,嘉实泰和混合,混合型-偏股,2021-09-22,4.192,-4.29,-13.39,4.02,-6.53
389,389,000596,前海开源中证军工指数A,指数型-股票,2021-09-22,2.192,-5.84,10.99,23.63,2.14
390,390,000597,中海积极收益混合,混合型-灵活,2021-09-22,1.407,-1.33,-0.14,0.0,1.52
391,391,000598,长盛生态环境混合,混合型-灵活,2021-09-22,3.051,2.52,24.58,35.72,18.16
392,392,000601,华宝创新优选混合,混合型-偏股,2021-09-22,2.851,-5.47,6.02,27.11,10.93
393,393,000603,易方达创新驱动灵活配置混合,混合型-灵活,2021-09-22,2.251,-1.32,24.64,52.61,34.39
394,394,000604,银华多利宝货币A,货币型,2021-09-22,0.0,0.17,0.51,1.05,1.55
395,395,000605,银华多利宝货币B,货币型,2021-09-22,0.0,0.19,0.57,1.18,1.73
396,396,000606,天弘优选债券,债券型-长债,2021-09-22,1.0424,0.06,1.44,2.69,2.87
397,397,000609,华商新量化混合,混合型-灵活,2021-09-22,2.918,-0.14,6.77,23.02,10.45
398,398,000612,华宝生态中国混合,混合型-偏股,2021-09-22,4.315,1.72,20.3,36.51,27.29
399,399,000613,国寿安保沪深300ETF联接,指数型-股票,2021-09-22,1.2833,1.24,-4.09,-2.36,-4.53
400,400,000614,华安德国30(DAX)联接,QDII,2021-09-17,1.418,-3.08,-3.21,2.6,4.5
401,401,000615,长城工资宝货币A,货币型,2021-09-22,0.0,0.18,0.54,1.09,1.56
402,402,000619,东方红产业升级混合,混合型-灵活,2021-09-22,4.529,-2.01,-15.12,-14.56,-15.5
403,403,000625,诺安天天宝B,货币型,2021-09-22,0.0,0.18,0.55,1.14,1.67
404,404,000626,大成丰财宝货币A,货币型,2021-09-22,0.0,0.18,0.55,1.12,1.68
405,405,000627,大成丰财宝货币B,货币型,2021-09-22,0.0,0.2,0.61,1.24,1.86
406,406,000628,大成高新技术产业股票A,股票型,2021-09-22,3.528,4.6,9.33,10.25,11.29
407,407,000634,富国天盛灵活配置基金,混合型-灵活,2021-09-22,1.598,4.38,-7.96,2.55,-2.81
408,408,000638,富国富钱包货币A,货币型,2021-09-22,0.0,0.18,0.52,1.08,1.64
409,409,000639,宝盈祥瑞混合A,混合型-偏债,2021-09-22,1.121,2.37,3.03,4.38,1.91
410,410,000640,诺安理财宝货币A,货币型,2021-09-22,0.0,0.17,0.53,1.1,1.59
411,411,000644,招商招金宝货币A,货币型,2021-09-22,0.0,0.16,0.49,1.02,1.49
412,412,000646,华润元大量化优选混合A,混合型-偏股,2021-09-22,1.4381,-1.53,-10.96,-13.82,-4.62
413,413,000647,易方达财富快线货币A,货币型,2021-09-22,0.0,0.17,0.52,1.06,1.6
414,414,000648,易方达财富快线货币B,货币型,2021-09-22,0.0,0.19,0.58,1.19,1.78
415,415,000649,长城久鑫灵活配置,混合型-灵活,2021-09-22,2.0631,-3.44,-15.41,7.41,-4.3
416,416,000651,招商招金宝货币B,货币型,2021-09-22,0.0,0.18,0.55,1.14,1.67
417,417,000652,博时裕隆灵活配置混合A,混合型-灵活,2021-09-22,4.286,2.54,-0.35,1.61,1.76
418,418,000654,华商新锐产业混合,混合型-灵活,2021-09-22,2.121,3.41,25.5,39.72,24.91
419,419,000655,鑫元稳利债券,债券型-长债,2021-09-22,1.1182,0.17,1.08,2.12,2.92
420,420,000656,前海开源沪深300指数,指数型-股票,2021-09-22,1.901,1.6,-1.81,2.54,0.85
421,421,000662,银华活钱宝货币F,货币型,2021-09-22,0.0,0.2,0.61,1.24,1.84
422,422,000663,国投瑞银美丽中国混合,混合型-灵活,2021-09-22,2.109,-2.99,-6.52,-3.21,0.96
423,423,000664,国联安通盈混合A,混合型-灵活,2021-09-22,1.1972,0.47,1.6,3.46,4.06
424,424,000665,博时现金收益货币B,货币型,2021-09-22,0.0,0.19,0.56,1.16,1.74
425,425,000667,工银绝对收益混合发起A,混合型-灵活,2021-09-22,1.365,0.22,2.71,3.88,1.79
426,426,000668,国寿安保尊享债券A,债券型-长债,2021-09-22,1.206,0.17,1.77,2.81,3.17
427,427,000669,国寿安保尊享债券C,债券型-长债,2021-09-22,1.2,0.17,1.61,2.56,2.83
428,428,000672,工银绝对收益混合发起B,混合型-灵活,2021-09-22,1.275,0.16,2.57,3.49,1.19
429,429,000673,融通四季添利债券(LOF)C,债券型-混合债,2021-09-22,1.044,2.05,2.55,1.95,2.05
430,430,000674,中海中短债债券,债券型-中短债,2021-09-22,0.8961,0.01,0.91,1.41,1.92
431,431,000678,华宝现金宝货币E,货币型,2021-09-22,0.0,0.19,0.57,1.17,1.78
432,432,000679,招商丰利灵活配置混合A,混合型-灵活,2021-09-22,2.182,-2.63,1.16,7.97,-1.13
433,433,000681,信达澳银慧管家货币A,货币型,2021-09-22,0.0,0.17,0.5,1.02,1.51
434,434,000682,信达澳银慧管家货币C,货币型,2021-09-22,0.0,0.18,0.54,1.09,1.62
435,435,000683,信达澳银慧管家货币E,货币型,2021-09-22,0.0,0.17,0.5,1.02,1.48
436,436,000684,长盛养老健康产业灵活配置混合,混合型-灵活,2021-09-22,2.623,12.96,-11.5,16.84,8.7
437,437,000688,景顺长城研究精选股票,股票型,2021-09-22,1.875,-1.42,-6.06,-2.6,-7.68
438,438,000689,前海开源新经济混合A,混合型-灵活,2021-09-22,3.144,3.79,39.05,105.22,86.26
439,439,000690,前海开源大海洋混合,混合型-灵活,2021-09-22,2.401,-9.12,15.88,32.73,13.79
440,440,000692,汇添富双利债券C,债券型-混合债,2021-09-22,1.812,-0.17,-1.15,1.46,2.03
441,441,000694,鑫元鸿利债券,债券型-长债,2021-09-22,1.3497,0.01,1.6,2.94,1.17
442,442,000696,汇添富环保行业股票,股票型,2021-09-22,2.945,0.93,17.19,47.4,31.59
443,443,000697,汇添富移动互联股票,股票型,2021-09-22,2.051,-3.89,-3.62,9.04,-1.11
444,444,000698,宝盈科技30混合,混合型-灵活,2021-09-22,3.854,1.08,8.99,44.67,22.19
445,445,000699,中银薪钱包货币,货币型,2021-09-22,0.0,0.18,0.54,1.11,1.63
446,446,000700,泰达宏利货币B,货币型,2021-09-22,0.0,0.21,0.61,1.26,1.88
447,447,000701,景顺长城景丰货币A,货币型,2021-09-22,0.0,0.18,0.53,1.08,1.58
448,448,000704,易方达天天增利货币A,货币型,2021-09-22,0.0,0.17,0.5,1.02,1.53
449,449,000705,易方达天天增利货币B,货币型,2021-09-22,0.0,0.19,0.56,1.14,1.7
450,450,000706,中邮多策略灵活配置混合,混合型-灵活,2021-09-22,1.746,5.63,16.09,14.94,11.64
451,451,000707,景顺长城景丰货币B,货币型,2021-09-22,0.0,0.2,0.59,1.2,1.76
452,452,000708,华安安享混合,混合型-灵活,2021-09-22,1.294,1.6,0.55,3.38,3.38
453,453,000711,嘉实医疗保健股票,股票型,2021-09-22,3.379,8.96,-8.08,12.52,12.6
454,454,000714,诺安稳健回报灵活配置混合A,混合型-灵活,2021-09-22,1.448,1.61,1.76,5.08,1.26
455,455,000715,民生加银高等级信用债E,债券型-长债,2021-09-22,1.0387,0.19,1.09,1.88,2.56
456,456,000717,融通转型三动力灵活配置混合A,混合型-灵活,2021-09-22,3.124,-4.14,3.41,10.82,2.7
457,457,000720,南方稳利1年定开债C,债券型-长债,2021-09-22,1.069,0.0,1.04,2.3,3.48
458,458,000721,兴业货币A,货币型,2021-09-22,0.0,0.13,0.4,0.76,1.15
459,459,000722,兴业货币B,货币型,2021-09-22,0.0,0.15,0.46,0.88,1.32
460,460,000724,大成添利宝货币A,货币型,2021-09-22,0.0,0.14,0.43,0.88,1.34
461,461,000725,大成添利宝货币B,货币型,2021-09-22,0.0,0.16,0.49,1.0,1.52
462,462,000726,大成添利宝货币E,货币型,2021-09-22,0.0,0.15,0.46,0.93,1.42
463,463,000727,融通健康产业灵活配置混合A/B,混合型-灵活,2021-09-22,2.815,0.18,-8.1,-3.96,3.95
464,464,000728,工银目标收益一年定开C,债券型-长债,2021-09-17,1.258,0.56,2.28,4.83,5.98
465,465,000729,建信中小盘先锋股票,股票型,2021-09-22,4.016,19.92,37.16,57.12,58.99
466,466,000730,博时现金宝货币A,货币型,2021-09-22,0.0,0.18,0.54,1.11,1.67
467,467,000734,博时天天增利货币A,货币型,2021-09-22,0.0,0.16,0.48,1.02,1.56
468,468,000735,博时天天增利货币B,货币型,2021-09-22,0.0,0.18,0.54,1.15,1.74
469,469,000736,诺安聚利债券A,债券型-长债,2021-09-22,1.2612,0.06,0.96,2.02,2.48
470,470,000737,诺安聚利债券C,债券型-长债,2021-09-22,1.23,0.03,0.86,1.81,2.18
471,471,000739,平安新鑫先锋A,混合型-灵活,2021-09-22,3.172,15.47,45.17,56.72,56.03
472,472,000740,兴银货币B,货币型,2021-09-22,0.0,0.15,0.47,0.98,1.53
